S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
126,2007-2008,Uttar Pradesh,136280001,Badausa Kshetriya Vikas Samiti,Badausa BandaUttar Pradesh-,0.00
127,2007-2008,Uttar Pradesh,136760051,Bairagi Shiksha Sansthan,Narayanpur P.o. Shivpur Dist. VaranasiUttar Pradesh-,0.00
128,2007-2008,Uttar Pradesh,136250053,Bajrang Shiksha Samiti,Pathani(Belaisa)Sadar AzamgarhUttar Pradesh-276001,0.00
129,2007-2008,Uttar Pradesh,136250024,Bal Bani Avom Nirbal Seva Nari Kala Kendra Samiti,V & PO- Dangauli MauUttar Pradesh-275306,457789.00
130,2007-2008,Uttar Pradesh,136420022,Bal Evam Mahila Kalyan Samiti,80 Ismail Ganj FatehpurUp-212601,0.00
131,2007-2008,Uttar Pradesh,136380034,Bal Kalyan Kendra,Vill Pindra Deoria Up-274001,0.00
132,2007-2008,Uttar Pradesh,136690038,Bal Kalyan Samiti,Birla Road  HardwarUttaranchal-,0.00
133,2007-2008,Uttar Pradesh,136310034,Bal Vikash Evam Mahila Utthan Sansthan,Gandhi Nagar Opposite Gandhi Ashram BastiUttar Pradesh-272001,317071.00
134,2007-2008,Uttar Pradesh,136250022,Balvadi Aur Nirbal Sewa Kala Kendra,Vpo - Sodi MauUttar Pradesh-,457789.00
135,2007-2008,Uttar Pradesh,136470005,Bansgaon Vikas Parishad,Chatur Banduari Bhatauli Bazar Gorakhpur Up-,0.00
136,2007-2008,Uttar Pradesh,136590003,Banvasi Seva Ashram, Sonbhadra Uttar Pradesh-,9322618.00
137,2007-2008,Uttar Pradesh,136510021,Bartiya Audyogik Sansthan,32 A Umarpur Haribandhanpur Machhali Shahr Road JaunpurUttar Pradesh-220002,0.00
138,2007-2008,Uttar Pradesh,136550114,BEADS--Bosco Educational and Development Society,Den Bislo Technical Institute Mohanlal Ganj LucknowUp-,13184755.00
139,2007-2008,Uttar Pradesh,136210024,Beam India,25 South Arjun Naga AgraUttar Pradesh-282001,284169.20
140,2007-2008,Uttar Pradesh,136600053,Begum Noor Jehan Foundation,Mohalla - Nasirabad Umri Kalan Moradabad (u.p.) -244227,0.00
141,2007-2008,Uttar Pradesh,136500001,Bethany Christian Home Mission,Patel Nagar Orai JalaunUp-285001,0.00
142,2007-2008,Uttar Pradesh,136280011,Bethel Church Association,Mission House BandaUttar Pradesh-,1005858.05
143,2007-2008,Uttar Pradesh,136500013,Bethel Fellowship Of Believers,510/44 New Hyderbad  LucknowUp-226007,0.00
144,2007-2008,Uttar Pradesh,136760143,Bethel Full Gospel Religious Charity Trust,D-64/29A Bank Colony Shiv PurwaMahmoorganj221010,1622445.00
145,2007-2008,Uttar Pradesh,136280026,Bethel Social Welfare Society,Atarra Road Naraini BandaU.P.-201012,494121.00
146,2007-2008,Uttar Pradesh,136550196,Beti Foundation,C-842 Sector-C MahanagarLucknow-Uttar Pradesh-,7860310.00
147,2007-2008,Uttar Pradesh,136550312,Bhadoi Mahila Mangal Dal,Vill- Bhadoi P.O.-Mavaipadiyana District-Lucknow(U.P.)Lucknow226008,0.00
148,2007-2008,Uttar Pradesh,136810052,Bhagirath Sewa Sansthan,R-10/144 Rajnagar GhaziabadUttar Pradesh-201001,0.00
149,2007-2008,Uttar Pradesh,136570025,Bhagvat Dharma Samaj,Burja Road Ramanreti Vrindavan Mathura Uttar Pradesh-281121,194719.00
150,2007-2008,Uttar Pradesh,136550103,Bhagwan Mahavir Seva Kendra,A-1/9 Sector-c Aliganj Lucknow Up-,1780354.00
151,2007-2008,Uttar Pradesh,137280006,Bhagwan Manav Kalyan Samiti,Vill. & P.O.  Ariyaso Ghosi MauUttar Pradesh-,0.00
152,2007-2008,Uttar Pradesh,136550134,Bhaorao Deoras Seva Nyas Saraswati Kunj,Niralanagar LucknowU P-226020,0.00
153,2007-2008,Uttar Pradesh,136500011,Bharat Gramodyog Vikas Samiti,129 Rajendra Nagar Karma Road Orai JalaunU P-285001,459909.00
154,2007-2008,Uttar Pradesh,136810063,Bharat Veerangana Awantibai Educational Sansthan,D-16Sector-9 New Vijay Nagar GhaziabadUttar Pradesh-201009,0.00
155,2007-2008,Uttar Pradesh,136510005,Bharatiya Jan Sewa Sangha,Badalpur Jaunpur Up-,3346823.00
156,2007-2008,Uttar Pradesh,136590020,Bharatiya Nirbal Samaj Sewa Sansthan,Po Ramgarh  SonbhadraUp-231213,0.00
157,2007-2008,Uttar Pradesh,136550188,Bharosa,21/6/5 Peerpur House 8 Tilak Marg Near Ganna SansthanAuditorium Lucknow (Uttar Pradesh)-226001,4504191.00
158,2007-2008,Uttar Pradesh,136550130,Bharti Alok Sansthan,554 K H /94 Biseswar Nagar Alambagh LucknowUttar Pradesh-226005,0.00
159,2007-2008,Uttar Pradesh,136550076,Bhartija Samaj Sewa Sansthan,Baraf Khana Misri Ka Bagh  Pos- Chowk LucknowUttar Pradesh-,0.00
160,2007-2008,Uttar Pradesh,136380015,Bhartiy Manav Samaj Sewa Sansthan,Bans DeoriaUp-,1209382.00
161,2007-2008,Uttar Pradesh,136810045,Bhartiya Association For Rural Development,Sadarpu  Sector -37 Noida Dist. Gautum Buddha NagarUttar Pradesh-201303,0.00
162,2007-2008,Uttar Pradesh,136260009,BHARTIYA GRAMOTHAN SEVA VIKAS SANSTHAN,929-Sarla Sadan Nazirpura Near Tikonibagh Police ChowkiBaharaich U.P.-271801,4478304.00
163,2007-2008,Uttar Pradesh,136440033,Bhartiya Jan Kalyan Evam Prashikshan Sansthan,Vill - Hata Po- Mohammadabad Ghazipur (u.p.) -233227,311421.00
164,2007-2008,Uttar Pradesh,137190006,BHARTIYA JAN KALYAN SANSTHAN,432 NAGALA KILA BYE PASS ROADSHIKOHABAD205135,0.00
165,2007-2008,Uttar Pradesh,136310030,Bhartiya Mahila evam Gramin Utthan Sansthan,Vill_ Jakhnee Po- Labnapar BastiUttar Pradesh-272001,307766.00
166,2007-2008,Uttar Pradesh,136230117,Bhartiya Mahila Gramodyog Sansthan,Gram-Baghaira PO-DharwaraKarchhana Allahabad-UP.-,0.00
167,2007-2008,Uttar Pradesh,136380056,Bhartiya Mahila Kalyan Sewa Sansthan,Vill: Dhamaur Po- Pipara ChandrabhanDeoria U.P.-274001,0.00
168,2007-2008,Uttar Pradesh,136530024,Bhartiya Rashtriya Vikas  Parishad,107/261 Bhahma Nagar Churaha KanpurUttar Pradesh-,0.00
169,2007-2008,Uttar Pradesh,136230146,Bhartiya Samaj Seva Evam Gramin Vikas Sansthan,Lakshagrih HandiaAllahabadAllahabad221503,0.00
170,2007-2008,Uttar Pradesh,136630009,Bhartiya Sanskriti Raksha Samiti,Makoonpur Suryanagar PratapgarhUttar Pradesh-230401,0.00
171,2007-2008,Uttar Pradesh,136550185,Bhartiya Sewa Sansthan,12/320 Indira Nagar LucknowUttar Pradesh-226016,0.00
172,2007-2008,Uttar Pradesh,136550036,Bhat Khande Sangit Vidyapith,Kaiserbagh Lucknow Up-226001,1404143.00
173,2007-2008,Uttar Pradesh,136810038,Bhawani Shiksha Prasar Parishad,Free Garj Road Hapur Dist. GhaziabadUttar Pradesh-,0.00
174,2007-2008,Uttar Pradesh,136760035,Bhisampur Khadi Gramodyog Sansthan,Wellkapoet - Bhishampur(sewapuri) Dit. VaranasiUttar Pradesh-,0.00
175,2007-2008,Uttar Pradesh,136230096,Bhoomiheen Seva Samiti,6-a Panna Lal Road AllahabadUp-211002,2401258.42
176,2007-2008,Uttar Pradesh,136230082,Bioved Research Society,252a/ya Om Gayatri Nagar Po Teliangani AllahabadUttar Pradesh-211004,0.00
177,2007-2008,Uttar Pradesh,136710005,Bishop Conrad Memorial Hospital,Khairbad SitapurUttar Pradesh-,2317179.00
178,2007-2008,Uttar Pradesh,136230005,Bitzer Memorial School, AllahabadUttar Pradesh-,336459.00
179,2007-2008,Uttar Pradesh,136570022,Brij Bal Vikas Kendra,Vrindaban Gate  MathuraUp-,0.00
180,2007-2008,Uttar Pradesh,136720033,Brij raj Singh Sikshan Sansthan,Vill/Po-Pakurpur Tehshil-kadipur sultanpurUttar Pradesh-,0.00
181,2007-2008,Uttar Pradesh,136420007,Broadwell Christian Hospital,Collectorganj FatehpurUp-212001,4288358.00
182,2007-2008,Uttar Pradesh,137230005,Buddha Shiksha Avam Samajik Sansthan,Buddha NagarGajraula244223,0.00
183,2007-2008,Uttar Pradesh,136270018,Buddha Shikshan Jan Seva Sansthan,Gajiapur Semary BalliaUttar Pradesh-221716,0.00
